url_length,domain_length,path_length,qty_dot_domain,qty_hyphen_domain,qty_underline_domain,qty_digit_domain,has_at_symbol,has_double_slash_path,max_levenshtein_ratio,max_jaro_winkler_score,is_punycode,domain_age_days,ssl_valid_days,original_url
10,10,0,1,0,0,0,0,0,0.9,0.9766666666666667,0,-1,-1,goolge.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-628-portal.azure.com
18,18,0,1,1,0,0,0,0,0.4285714285714286,0.6444444444444445,0,-1,-1,signin-twitter.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-260-barclays.com
9,9,0,1,0,0,0,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,gthub.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-918-barclays.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-651-twitter.com
10,10,0,1,0,0,0,0,0,0.6,0.76,0,-1,-1,gitgub.com
17,17,0,1,1,0,0,0,0,0.5185185185185186,0.653657616892911,0,-1,-1,account-adobe.com
13,13,0,1,0,0,0,0,0,0.5217391304347826,0.5970695970695971,0,-1,-1,indtagram.com
11,11,0,1,0,0,0,0,0,0.30000000000000004,0.5242424242424243,0,-1,-1,haevard.edu
9,9,0,1,0,0,0,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,chade.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-928-facebook.com
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-200-zoom.us
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-526-citibank.com
9,9,0,1,0,0,0,0,0,0.5263157894736843,0.7000000000000001,0,-1,-1,slaxk.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-925-portal.azure.com
16,16,0,2,1,0,0,0,0,0.72,0.7687499999999999,0,-1,-1,verify-vit.ac.in
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-200-chase.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-660-netflix.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-389-wellsfargo.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-734-adobe.com
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-530-harvard.edu
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-872-ox.ac.uk
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-136-hsbc.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-143-portal.azure.com
18,18,0,1,1,0,0,0,0,0.4285714285714286,0.6444444444444445,0,-1,-1,update-twitter.com
10,10,0,1,0,0,0,0,0,0.30000000000000004,0.5333333333333333,0,-1,-1,harard.edu
11,11,0,1,0,0,0,0,0,0.19999999999999996,0.46060606060606063,0,-1,-1,harvwrd.edu
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-630-adobe.com
9,9,0,1,0,0,0,0,0,0.631578947368421,0.7783068783068784,0,-1,-1,appoe.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-410-mit.edu
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7000000000000001,0,-1,-1,lnikedin.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-861-paypal.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-760-dropbox.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-898-barclays.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7000000000000001,0,-1,-1,lunkedin.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-686-amazon.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-676-instagram.com
11,11,0,1,0,0,0,0,0,0.5,0.6262626262626262,0,-1,-1,citibnk.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-480-slack.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-725-paypal.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-119-apple.com
16,16,0,1,0,0,0,0,0,0.4137931034482759,0.5472222222222222,0,-1,-1,bankofamerica.co
12,12,0,1,0,0,0,0,0,0.48,0.5555555555555555,0,-1,-1,citibamk.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-666-instagram.com
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-599-harvard.edu
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-925-ox.ac.uk
23,23,0,1,3,0,3,0,0,0.2777777777777778,0.5246376811594203,0,-1,-1,secure-auth-227-zoom.us
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-797-portal.azure.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-277-amazon.com
15,15,0,1,1,0,0,0,0,0.3571428571428571,0.5912393162393162,0,-1,-1,support-zoom.us
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-546-apple.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-561-github.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-594-slack.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-743-github.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-119-paypal.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-559-amazon.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-264-citibank.com
13,13,0,1,0,0,0,0,0,0.5384615384615384,0.6602564102564102,0,-1,-1,nistagram.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-994-netflix.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-416-github.com
7,7,0,1,0,0,0,0,0,0.375,0.49523809523809526,0,-1,-1,ox.info
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-817-paypal.com
20,20,0,1,3,0,0,0,0,0.7272727272727273,0.841025641025641,1,-1,-1,xn--mcrosoft-thh.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-981-netflix.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7000000000000001,0,-1,-1,linkedih.com
9,9,0,2,0,0,0,0,0,0.4444444444444444,0.6296296296296297,0,-1,-1,cqm.ac.uk
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-348-spotify.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-587-wellsfargo.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-350-paypal.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-502-netflix.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-156-adobe.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-164-adobe.com
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5092592592592592,0,-1,-1,stanfprd.edu
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-516-linkedin.com
14,14,0,1,1,0,0,0,0,0.5185185185185186,0.6761904761904761,0,-1,-1,chase-auth.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-279-portal.azure.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-874-chase.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-586-linkedin.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-437-amazon.com
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5092592592592592,0,-1,-1,stanfors.edu
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-127-facebook.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-665-chase.com
13,13,0,1,0,0,0,0,0,0.9230769230769231,0.9692307692307692,0,-1,-1,microsogt.com
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-748-hsbc.com
14,14,0,1,1,0,0,0,0,0.5,0.638095238095238,0,-1,-1,slack-auth.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-707-netflix.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-281-netflix.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-648-spotify.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-476-chase.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-224-netflix.com
27,27,0,1,3,0,3,0,0,0.19999999999999996,0.4246913580246914,0,-1,-1,secure-auth-311-harvard.edu
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-984-google.com
18,18,0,1,1,0,0,0,0,0.4516129032258065,0.5616096866096866,0,-1,-1,auth-instagram.com
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-863-hsbc.com
12,12,0,1,0,0,0,0,0,0.48,0.6441798941798942,0,-1,-1,citibani.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-411-apple.com
33,33,0,1,3,0,3,0,0,0.34782608695652173,0.5070707070707071,0,-1,-1,secure-auth-181-bankofamerica.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-650-google.com
20,20,0,1,1,0,0,0,0,0.7878787878787878,0.9146153846153846,0,-1,-1,microsoft-portal.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-183-github.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-273-microsoft.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-270-linkedin.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-156-adobe.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-554-paypal.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-324-spotify.com
10,10,0,1,0,0,0,0,0,0.5217391304347826,0.6666666666666666,0,-1,-1,qmazon.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-434-portal.azure.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-552-amazon.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-602-github.com
20,20,0,1,1,0,0,0,0,0.5333333333333333,0.6400284900284899,0,-1,-1,support-barclays.com
11,11,0,1,0,0,0,0,0,0.5714285714285714,0.7311688311688312,0,-1,-1,spltify.com
13,13,0,1,0,0,0,0,0,0.5384615384615384,0.6602564102564102,0,-1,-1,instagarm.com
19,19,0,1,1,0,0,0,0,0.2857142857142857,0.5368421052631579,0,-1,-1,harvard-account.edu
21,21,0,1,3,0,1,0,0,0.3870967741935484,0.6328856328856328,1,-1,-1,xn--slesforce-0yh.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-518-barclays.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-132-instagram.com
14,14,0,1,1,0,0,0,0,0.37037037037037035,0.5842490842490843,0,-1,-1,mit-secure.edu
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-774-netflix.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-742-facebook.com
19,19,0,1,1,0,0,0,0,0.48275862068965514,0.6371457489878543,0,-1,-1,linkedin-portal.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-906-microsoft.com
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-452-ox.ac.uk
7,7,0,1,0,0,0,0,0,0.4,0.5873015873015873,0,-1,-1,mit.xyz
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-261-github.com
17,17,0,1,1,0,0,0,0,0.7407407407407407,0.8294117647058824,0,-1,-1,signin-google.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-513-linkedin.com
17,17,0,1,0,0,0,0,0,0.5333333333333333,0.6294620412267471,0,-1,-1,bankofamerics.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-577-slack.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-221-mit.edu
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-718-microsoft.com
25,25,0,1,1,0,0,0,0,0.5263157894736843,0.5201282051282051,0,-1,-1,bankofamerica-support.com
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7805555555555556,0,-1,-1,bardlays.com
16,16,0,1,1,0,0,0,0,0.7692307692307692,0.905,0,-1,-1,paypal-login.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-956-slack.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-746-microsoft.com
13,13,0,1,0,0,0,0,0,0.3846153846153846,0.5970695970695971,0,-1,-1,instagram.top
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-431-adobe.com
11,11,0,1,0,0,1,0,0,0.5,0.6515151515151515,0,-1,-1,dropb0x.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-555-google.com
17,17,0,1,1,0,0,0,0,0.5185185185185186,0.653657616892911,0,-1,-1,github-portal.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-224-twitter.com
10,10,0,1,0,0,0,0,0,0.7,0.88,0,-1,-1,google.net
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-650-citibank.com
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5092592592592592,0,-1,-1,stanfodr.edu
12,12,0,1,0,0,0,0,0,0.5454545454545454,0.7388888888888889,0,-1,-1,barlcays.com
13,13,0,1,0,0,0,0,0,0.5217391304347826,0.5970695970695971,0,-1,-1,inetagram.com
11,11,0,1,0,0,0,0,0,0.5833333333333333,0.7257187257187256,0,-1,-1,spotifu.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-288-netflix.com
18,18,0,1,3,0,0,0,0,0.4516129032258065,0.6486772486772486,1,-1,-1,xn--netfli-gsf.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-605-facebook.com
20,20,0,1,3,0,0,0,0,0.7272727272727273,0.841025641025641,1,-1,-1,xn--microsft-sbh.com
12,12,0,1,0,0,0,0,0,0.2857142857142857,0.5240740740740741,0,-1,-1,stanfird.edu
10,10,0,1,0,0,0,0,0,0.9,0.96,0,-1,-1,paypsl.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-528-mit.edu
14,14,0,1,0,0,0,0,0,0.5,0.638095238095238,0,-1,-1,wellsfqrgo.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-268-apple.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-786-slack.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-549-vtop.vit.ac.in
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-532-apple.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.47179487179487173,0,-1,-1,secure-auth-485-google.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.44943019943019946,0,-1,-1,secure-auth-535-github.com
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-996-amazon.com
13,13,0,1,0,0,0,0,0,0.5217391304347826,0.5970695970695971,0,-1,-1,inatagram.com
8,8,0,1,0,0,0,0,0,0.33333333333333337,0.5583333333333333,0,-1,-1,zoorn.us
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-496-netflix.com
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-836-wellsfargo.com
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-687-ox.ac.uk
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-750-instagram.com
18,18,0,1,3,0,1,0,0,0.5161290322580645,0.6566951566951568,1,-1,-1,xn--twittr-7of.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-959-chase.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-568-stanford.edu
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-320-instagram.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-202-microsoft.com
9,9,0,1,0,0,0,0,0,0.736842105263158,0.825925925925926,0,-1,-1,zpple.com
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-349-microsoft.com
10,10,0,1,0,0,0,0,0,0.6,0.6777777777777777,0,-1,-1,amazob.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-415-mit.edu
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-797-mit.edu
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-506-paypal.com
14,14,0,1,0,0,0,0,0,0.8148148148148149,0.9263736263736264,0,-1,-1,microsoft.club
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-940-mit.edu
11,11,0,1,0,0,0,0,0,0.5714285714285714,0.7436363636363637,0,-1,-1,gwitter.com
24,24,0,2,3,0,3,0,0,0.303030303030303,0.5148046398046398,0,-1,-1,secure-auth-672-ox.ac.uk
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-523-apple.com
28,28,0,1,3,0,3,0,0,0.3902439024390244,0.5009157509157509,0,-1,-1,secure-auth-330-facebook.com
7,7,0,1,0,0,1,0,0,0.23529411764705888,0.49523809523809526,0,-1,-1,z0om.us
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-351-slack.com
18,18,0,1,0,0,0,0,0,0.32258064516129037,0.5333333333333333,0,-1,-1,bankofamerica.club
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-176-hsbc.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-468-instagram.com
15,15,0,1,1,0,0,0,0,0.5,0.6944444444444445,0,-1,-1,chase-login.com
7,7,0,1,0,0,0,0,0,0.30000000000000004,0.543040293040293,0,-1,-1,hsbc.cc
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-936-twitter.com
7,7,0,1,0,0,0,0,0,0.23529411764705888,0.49523809523809526,0,-1,-1,zokm.us
8,8,0,1,0,0,0,0,0,0.38095238095238093,0.5499999999999999,0,-1,-1,chase.ml
9,9,0,1,0,0,0,0,0,0.631578947368421,0.7555555555555555,0,-1,-1,adboe.com
16,16,0,2,0,0,0,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,portal.azurr.com
16,16,0,1,1,0,0,0,0,0.6153846153846154,0.714565527065527,0,-1,-1,chase-portal.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-909-stanford.edu
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-143-portal.azure.com
14,14,0,1,0,0,0,0,0,0.5,0.6857142857142856,0,-1,-1,salesforde.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-472-spotify.com
14,14,0,1,0,0,0,0,0,0.5,0.6857142857142856,0,-1,-1,salesforve.com
16,16,0,1,3,0,1,0,0,0.5384615384615384,0.6648809523809524,1,-1,-1,xn--aple-h6d.com
9,9,0,1,0,0,0,0,0,0.5263157894736843,0.6768416768416768,0,-1,-1,slaci.com
28,28,0,1,3,0,3,0,0,0.368421052631579,0.4543956043956044,0,-1,-1,secure-auth-673-barclays.com
27,27,0,1,3,0,3,0,0,0.44999999999999996,0.4703703703703703,0,-1,-1,secure-auth-693-spotify.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-658-chase.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-119-apple.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-278-chase.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-541-stanford.edu
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-835-linkedin.com
30,30,0,3,3,0,3,0,0,1.0,1.0,0,-1,-1,secure-auth-747-vtop.vit.ac.in
14,14,0,1,0,0,0,0,0,0.5833333333333333,0.6857142857142856,0,-1,-1,aalesforce.com
10,10,0,1,0,0,0,0,0,0.9,0.96,0,-1,-1,googlw.com
8,8,0,1,0,0,0,0,0,0.7777777777777778,0.8725,0,-1,-1,pple.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-827-netflix.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.47333333333333333,0,-1,-1,secure-auth-158-adobe.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-901-instagram.com
25,25,0,1,3,0,3,0,0,0.368421052631579,0.4615384615384615,0,-1,-1,secure-auth-271-slack.com
18,18,0,1,1,0,0,0,0,0.5161290322580645,0.6749287749287749,0,-1,-1,portal-spotify.com
17,17,0,1,1,0,0,0,0,0.5185185185185186,0.6509803921568628,0,-1,-1,amazon-update.com
23,23,0,1,3,0,3,0,0,0.2222222222222222,0.47681159420289854,0,-1,-1,secure-auth-234-mit.edu
17,17,0,1,1,0,0,0,0,0.4666666666666667,0.7035361153008212,0,-1,-1,secure-github.com
12,12,0,1,0,0,0,0,0,0.56,0.7072649572649573,0,-1,-1,afcebook.com
27,27,0,1,3,0,3,0,0,0.4,0.4703703703703703,0,-1,-1,secure-auth-594-dropbox.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-982-paypal.com
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-187-instagram.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-441-linkedin.com
24,24,0,1,3,0,3,0,0,0.3783783783783784,0.5662393162393162,0,-1,-1,secure-auth-765-hsbc.com
33,33,0,1,3,0,3,0,0,0.34782608695652173,0.5070707070707071,0,-1,-1,secure-auth-101-bankofamerica.com
10,10,0,1,0,0,0,0,0,0.5217391304347826,0.6666666666666666,0,-1,-1,zmazon.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.4543956043956044,0,-1,-1,secure-auth-280-citibank.com
27,27,0,1,3,0,3,0,0,0.35,0.44753086419753085,0,-1,-1,secure-auth-521-twitter.com
32,32,0,2,3,0,3,0,0,0.5263157894736843,0.6851851851851851,0,-1,-1,secure-auth-355-portal.azure.com
14,14,0,1,0,0,0,0,0,0.5,0.638095238095238,0,-1,-1,salesfprce.com
26,26,0,1,3,0,3,0,0,0.5555555555555556,0.4256410256410256,0,-1,-1,secure-auth-172-paypal.com
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-911-apple.com
9,9,0,1,0,0,0,0,0,0.42105263157894735,0.6185185185185186,0,-1,-1,apple.net
26,26,0,1,3,0,3,0,0,0.3589743589743589,0.452991452991453,0,-1,-1,secure-auth-831-amazon.com
7,7,0,1,0,0,0,0,0,0.25,0.46507936507936504,0,-1,-1,cam.xyz
29,29,0,1,3,0,3,0,0,0.6190476190476191,0.45042314007831247,0,-1,-1,secure-auth-604-microsoft.com
8,8,0,1,0,0,0,0,0,0.5555555555555556,0.7083333333333334,0,-1,-1,adob.com
17,17,0,1,3,0,1,0,0,0.6666666666666667,0.7727668845315904,1,-1,-1,xn--pypal-4ve.com
28,28,0,1,3,0,3,0,0,0.3414634146341463,0.5113756613756614,0,-1,-1,secure-auth-525-linkedin.com
11,11,0,1,0,0,0,0,0,0.5,0.668997668997669,0,-1,-1,facebook.co
29,29,0,1,3,0,3,0,0,0.38095238095238093,0.509323116219668,0,-1,-1,secure-auth-936-instagram.com
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-807-stanford.edu
28,28,0,1,3,0,3,0,0,0.24390243902439024,0.469047619047619,0,-1,-1,secure-auth-146-stanford.edu
30,30,0,1,3,0,3,0,0,0.37209302325581395,0.44273504273504277,0,-1,-1,secure-auth-303-wellsfargo.com
17,17,0,2,1,0,0,0,0,0.3846153846153846,0.6086834733893558,0,-1,-1,support-cam.ac.uk
25,25,0,1,3,0,3,0,0,0.4,0.4266666666666667,0,-1,-1,secure-auth-921-apple.com
